YYYY MM DD hh mm WS_80mA_mean WS_80mA_min WS_80mA_max WS_80mA_stdev WS_80mB_mean WS_80mB_min WS_80mB_max WS_80mB_stdev WS_60m_mean WS_60m_min WS_60m_max WS_60m_stdev WS_40m_mean WS_40m_min WS_40m_max WS_40m_stdev WS_20m_mean WS_20m_min WS_20m_max WS_20m_stdev WD_78m_mean WD_78m_min WD_78m_max WD_78m_stdev WD_58m_mean WD_58m_min WD_58m_max WD_58m_stdev temp_80m_mean temp_80m_min temp_80m_max temp_80m_stdev temp_40m_mean temp_40m_min temp_40m_max temp_40m_stdev temp_15m_mean temp_15m_min temp_15m_max temp_15m_stdev RH_15m_mean RH_15m_min RH_15m_max RH_15m_stdev P_15m_mean P_15m_min P_15m_max P_15m_stdev Rad_80m_mean Rad_80m_min Rad_80m_max Rad_80m_stdev DENSIDAD_15m_mean DENSIDAD_15m_min DENSIDAD_15m_max DENSIDAD_15m_stdev BATERIA_mean BATERIA_min BATERIA_max BATERIA_stdev 
2019 06 22 18 20 2.8131E+00 2.0665E+00 3.6181E+00 3.7361E-01 2.7569E+00 2.0753E+00 3.6274E+00 3.7871E-01 2.6806E+00 2.0615E+00 3.3035E+00 3.1484E-01 2.4740E+00 1.4392E+00 3.3059E+00 4.0009E-01 2.2641E+00 1.1341E+00 3.3095E+00 4.8168E-01 3.5920E+02 NaN NaN 5.6000E-02 3.5930E+02 NaN NaN 2.0000E-02 3.9710E+01 3.1160E+01 4.8340E+01 3.1210E+00 3.0540E+01 2.0160E+01 4.2500E+01 4.8200E+00 2.4800E+01 1.4530E+01 3.5770E+01 4.7360E+00 5.1650E+01 4.1410E+01 6.0210E+01 3.3690E+00 7.4060E+02 NaN NaN 1.8220E+00 7.6260E+01 6.8750E+01 8.7100E+01 5.9470E+00 8.5500E-01 8.2000E-01 8.8800E-01 1.7000E-02 1.2750E+01 1.2740E+01 1.2750E+01 NaN 
2019 06 22 18 30 2.4122E+00 1.7562E+00 2.9975E+00 3.4568E-01 2.3422E+00 1.4545E+00 3.0065E+00 3.4084E-01 2.3086E+00 1.4405E+00 2.6825E+00 3.5272E-01 2.2494E+00 1.4392E+00 2.9948E+00 3.7022E-01 2.0801E+00 1.4449E+00 2.6879E+00 3.4308E-01 3.5930E+02 NaN NaN 1.2200E-01 3.5930E+02 NaN NaN 1.6700E-01 4.1420E+01 3.4020E+01 4.7590E+01 2.9020E+00 3.3510E+01 2.0580E+01 4.3520E+01 5.0200E+00 2.7290E+01 1.4810E+01 3.7140E+01 5.2410E+00 5.2550E+01 4.2360E+01 6.1170E+01 3.4800E+00 7.4070E+02 NaN NaN 1.7830E+00 6.4100E+01 5.3930E+01 7.2900E+01 6.2210E+00 8.4700E-01 8.1700E-01 8.8700E-01 1.9000E-02 1.2740E+01 1.2740E+01 1.2750E+01 NaN 
2019 06 22 18 40 1.8555E+00 1.1356E+00 2.6872E+00 4.7042E-01 1.8034E+00 1.1440E+00 2.6961E+00 4.4576E-01 1.7870E+00 1.1300E+00 2.6825E+00 4.2723E-01 1.7565E+00 1.1281E+00 2.6837E+00 3.6462E-01 1.6034E+00 1.1341E+00 2.3772E+00 3.4619E-01 3.5930E+02 NaN NaN 1.6400E-01 3.5930E+02 NaN NaN 1.7500E-01 4.1100E+01 3.2320E+01 4.7870E+01 3.1130E+00 3.3160E+01 2.3430E+01 4.1890E+01 4.6760E+00 2.7590E+01 1.7590E+01 3.5240E+01 4.5850E+00 5.3670E+01 4.4060E+01 6.1780E+01 3.3390E+00 7.4190E+02 NaN NaN 1.4330E+00 4.2500E+01 3.1710E+01 5.3930E+01 6.6510E+00 8.4700E-01 8.2400E-01 8.7800E-01 1.6000E-02 1.2740E+01 1.2740E+01 1.2740E+01 NaN 
2019 06 22 18 50 2.3011E+00 1.7562E+00 2.6872E+00 3.1527E-01 2.2305E+00 1.4545E+00 2.6961E+00 2.8931E-01 2.2310E+00 1.7510E+00 2.6825E+00 2.9248E-01 2.0260E+00 1.1281E+00 2.3726E+00 3.2729E-01 1.6885E+00 8.2338E-01 2.3772E+00 3.4867E-01 3.5930E+02 NaN NaN 5.0000E-02 3.5930E+02 NaN NaN 8.2000E-02 4.1840E+01 3.2590E+01 4.7870E+01 3.0440E+00 3.4400E+01 2.2820E+01 4.3930E+01 4.7270E+00 2.8660E+01 1.6030E+01 3.7820E+01 4.7550E+00 5.4090E+01 4.3520E+01 6.2120E+01 3.5020E+00 7.4200E+02 NaN NaN 1.7200E+00 1.9270E+01 8.5900E+00 3.1410E+01 6.9670E+00 8.4300E-01 8.1500E-01 8.8300E-01 1.7000E-02 1.2740E+01 1.2740E+01 1.2740E+01 NaN 
2019 06 22 19 00 2.6344E+00 2.3768E+00 2.9975E+00 2.1287E-01 2.5490E+00 2.0753E+00 3.0065E+00 2.6634E-01 2.5893E+00 2.0615E+00 2.9930E+00 2.4094E-01 2.5387E+00 2.0614E+00 2.9948E+00 2.7502E-01 2.3026E+00 1.7557E+00 2.6879E+00 3.1014E-01 3.5930E+02 NaN NaN 7.9000E-02 3.5930E+02 NaN NaN 9.5000E-02 4.0790E+01 3.2190E+01 4.8140E+01 3.1140E+00 3.2380E+01 2.1460E+01 4.2910E+01 4.6310E+00 2.6840E+01 1.5760E+01 3.6530E+01 4.6170E+00 5.3380E+01 4.4130E+01 6.2120E+01 3.5280E+00 7.4210E+02 NaN NaN 1.6620E+00 3.5380E+00 0.0000E+00 8.5900E+00 2.4160E+00 8.4900E-01 8.1900E-01 8.8400E-01 1.6000E-02 1.2740E+01 1.2740E+01 1.2740E+01 NaN 
2019 06 22 19 10 2.5401E+00 2.0665E+00 2.6872E+00 2.6376E-01 2.4602E+00 2.0753E+00 2.6961E+00 3.0110E-01 2.4912E+00 2.0615E+00 2.6825E+00 2.8689E-01 2.4939E+00 2.0614E+00 2.9948E+00 2.8871E-01 2.2324E+00 2.0664E+00 2.6879E+00 2.7471E-01 3.5940E+02 NaN NaN 4.4000E-02 3.5940E+02 NaN NaN 3.4000E-02 4.1130E+01 -5.7640E+00 9.2300E+01 1.1970E+01 3.3140E+01 -4.5210E+01 1.0960E+02 1.8250E+01 2.6940E+01 -5.3690E+01 1.0650E+02 1.8910E+01 5.2390E+01 -6.5170E+00 1.0770E+02 1.4180E+01 7.4100E+02 NaN NaN 4.8180E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.5000E-01 5.9600E-01 1.2020E+00 6.9000E-02 1.2740E+01 1.2730E+01 1.2740E+01 NaN 
2019 06 22 19 20 3.0552E+00 2.3768E+00 3.6181E+00 3.4258E-01 2.9786E+00 2.3857E+00 3.6274E+00 3.5387E-01 2.9557E+00 2.3720E+00 3.3035E+00 3.3595E-01 2.9077E+00 2.3726E+00 3.3059E+00 3.0924E-01 2.6681E+00 2.0664E+00 2.9987E+00 2.7347E-01 3.5940E+02 NaN NaN 1.2400E-01 3.5940E+02 NaN NaN 1.0700E-01 4.0790E+01 -1.2210E+01 9.2700E+01 2.7820E+01 3.2230E+01 -4.9690E+01 1.1140E+02 4.3540E+01 2.5240E+01 -5.5120E+01 1.0600E+02 4.3790E+01 5.0560E+01 -1.0930E+01 1.1050E+02 3.0960E+01 7.3990E+02 NaN NaN 1.0690E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6800E-01 6.0100E-01 1.2050E+00 1.6300E-01 1.2730E+01 1.2730E+01 1.2740E+01 NaN 
2019 06 22 19 30 3.2488E+00 2.6872E+00 3.9284E+00 2.8424E-01 3.1537E+00 2.3857E+00 3.6274E+00 3.0855E-01 3.0911E+00 2.6825E+00 3.6139E+00 3.1359E-01 3.0974E+00 2.6837E+00 3.6170E+00 3.0675E-01 2.8328E+00 2.6879E+00 3.3095E+00 2.6290E-01 3.5940E+02 NaN NaN 1.2700E-01 3.5940E+02 NaN NaN 1.2000E-01 3.8390E+01 -1.5060E+01 9.1900E+01 2.7550E+01 2.9880E+01 -5.4850E+01 1.1340E+02 4.3400E+01 2.4480E+01 -5.5250E+01 1.0410E+02 4.3780E+01 5.0840E+01 -1.4190E+01 1.1150E+02 3.0790E+01 7.3910E+02 NaN NaN 1.0730E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.6900E-01 6.0500E-01 1.2090E+00 1.6400E-01 1.2730E+01 1.2730E+01 1.2730E+01 NaN 
2019 06 22 19 40 3.5858E+00 2.6872E+00 5.1696E+00 4.4498E-01 3.4678E+00 2.3857E+00 4.8690E+00 4.4638E-01 3.4401E+00 2.6825E+00 4.5454E+00 4.2164E-01 3.4191E+00 2.6837E+00 3.9281E+00 3.7769E-01 3.0155E+00 2.6879E+00 3.6202E+00 3.2443E-01 3.5940E+02 NaN NaN 1.1200E-01 3.5940E+02 NaN NaN 1.2400E-01 3.7730E+01 -1.7920E+01 9.0800E+01 2.7730E+01 2.8960E+01 -5.0980E+01 1.1090E+02 4.3970E+01 2.3140E+01 -5.7630E+01 1.0250E+02 4.4530E+01 4.9490E+01 -1.2020E+01 1.1240E+02 3.1100E+01 7.3800E+02 NaN NaN 1.0900E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7400E-01 6.1100E-01 1.2210E+00 1.6700E-01 1.2730E+01 1.2730E+01 1.2730E+01 NaN 
2019 06 22 19 50 3.6863E+00 2.3768E+00 5.1696E+00 5.5917E-01 3.7081E+00 2.6961E+00 4.8690E+00 5.0163E-01 3.3674E+00 2.0615E+00 4.5454E+00 5.5391E-01 3.1205E+00 2.0614E+00 4.2392E+00 5.0151E-01 2.4443E+00 1.4449E+00 3.6202E+00 5.0405E-01 3.5940E+02 NaN NaN 1.2000E-01 3.5940E+02 NaN NaN 1.2700E-01 3.7410E+01 -1.5810E+01 9.3200E+01 2.7730E+01 2.8180E+01 -5.6340E+01 1.0880E+02 4.3480E+01 2.2060E+01 -5.9460E+01 1.0030E+02 4.3600E+01 4.8340E+01 -1.3310E+01 1.0940E+02 3.0530E+01 7.3720E+02 NaN NaN 1.1030E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7600E-01 6.1400E-01 1.2200E+00 1.6400E-01 1.2730E+01 1.2730E+01 1.2730E+01 NaN 
2019 06 22 20 00 3.7627E+00 2.0665E+00 5.1696E+00 7.3170E-01 3.9639E+00 2.6961E+00 5.1794E+00 5.8793E-01 3.1650E+00 2.0615E+00 4.5454E+00 6.0732E-01 2.5511E+00 1.4392E+00 4.2392E+00 5.6871E-01 1.8843E+00 1.1341E+00 2.9987E+00 4.2947E-01 3.5940E+02 NaN NaN 9.6000E-02 3.5950E+02 NaN NaN 8.0000E-02 3.5980E+01 -1.6970E+01 8.9600E+01 2.8470E+01 2.6810E+01 -5.3490E+01 1.1040E+02 4.3780E+01 2.1530E+01 -6.3540E+01 1.0320E+02 4.3160E+01 4.8250E+01 -1.3580E+01 1.0850E+02 3.0620E+01 7.3660E+02 NaN NaN 1.0950E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7700E-01 6.0800E-01 1.2440E+00 1.6300E-01 1.2730E+01 1.2720E+01 1.2730E+01 NaN 
2019 06 22 20 10 3.3841E+00 1.7562E+00 5.1696E+00 7.3046E-01 3.7112E+00 2.6961E+00 4.8690E+00 5.0473E-01 2.8377E+00 1.7510E+00 4.5454E+00 5.2721E-01 2.4223E+00 1.4392E+00 3.6170E+00 5.0586E-01 1.9154E+00 1.1341E+00 3.3095E+00 4.4874E-01 3.5940E+02 NaN NaN 8.2000E-02 3.5950E+02 NaN NaN 9.7000E-02 3.5460E+01 -2.0500E+01 8.9600E+01 2.7630E+01 2.6710E+01 -5.9870E+01 1.0650E+02 4.2620E+01 2.1340E+01 -5.9940E+01 1.0180E+02 4.3990E+01 4.7400E+01 -1.4660E+01 1.0720E+02 3.1760E+01 7.3520E+02 NaN NaN 1.0600E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.7600E-01 6.1100E-01 1.2280E+00 1.6600E-01 1.2720E+01 1.2720E+01 1.2730E+01 NaN 
2019 06 22 20 20 3.3915E+00 1.7562E+00 4.8593E+00 6.5288E-01 3.6721E+00 2.3857E+00 4.5586E+00 4.8301E-01 2.6620E+00 1.7510E+00 4.2349E+00 4.9368E-01 2.3707E+00 1.7503E+00 3.6170E+00 4.7102E-01 1.9030E+00 1.1341E+00 2.9987E+00 3.9529E-01 3.5940E+02 NaN NaN 1.0800E-01 3.5950E+02 NaN NaN 7.7000E-02 3.4600E+01 -1.8120E+01 8.8300E+01 2.8300E+01 2.5420E+01 -5.7220E+01 1.0650E+02 4.4740E+01 1.9070E+01 -6.5980E+01 9.7700E+01 4.4670E+01 4.4400E+01 -1.7040E+01 1.0430E+02 3.0670E+01 7.3280E+02 NaN NaN 1.1540E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.8300E-01 6.1800E-01 1.2410E+00 1.6900E-01 1.2720E+01 1.2720E+01 1.2720E+01 NaN 
2019 06 22 20 30 3.5579E+00 2.0665E+00 5.4799E+00 5.9765E-01 3.9396E+00 3.0065E+00 5.8003E+00 4.7680E-01 2.8532E+00 2.0615E+00 4.5454E+00 5.2038E-01 2.5387E+00 1.7503E+00 4.2392E+00 5.3822E-01 1.9576E+00 1.1341E+00 3.3095E+00 4.8292E-01 3.5940E+02 NaN NaN 1.2400E-01 3.5940E+02 NaN NaN 1.1000E-01 3.1120E+01 -2.2740E+01 8.6000E+01 2.8950E+01 2.0400E+01 -6.0750E+01 1.0350E+02 4.3840E+01 1.5100E+01 -6.6520E+01 9.7100E+01 4.3470E+01 4.2740E+01 -1.9890E+01 1.0330E+02 3.1380E+01 7.3210E+02 NaN NaN 1.1650E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.9500E-01 6.2000E-01 1.2660E+00 1.6800E-01 1.2720E+01 1.2710E+01 1.2720E+01 NaN 
2019 06 22 20 40 2.7368E+00 1.7562E+00 5.1696E+00 6.2992E-01 2.8699E+00 1.7649E+00 5.1794E+00 7.0837E-01 2.2323E+00 1.4405E+00 4.2349E+00 4.6139E-01 1.8424E+00 1.1281E+00 3.3059E+00 4.1004E-01 1.1696E+00 5.1262E-01 2.3772E+00 4.1083E-01 3.5950E+02 NaN NaN 9.6000E-02 3.5950E+02 NaN NaN 9.8000E-02 3.1010E+01 -2.7690E+01 8.4500E+01 2.7520E+01 2.0630E+01 -6.5300E+01 1.0440E+02 4.3160E+01 1.3960E+01 -6.5300E+01 9.5700E+01 4.4210E+01 4.0080E+01 -2.1450E+01 9.9400E+01 3.0950E+01 7.2940E+02 NaN NaN 1.1540E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.9700E-01 6.2400E-01 1.2480E+00 1.7100E-01 1.2720E+01 1.2710E+01 1.2720E+01 NaN 
2019 06 22 20 50 2.2111E+00 1.7562E+00 2.6872E+00 2.9479E-01 2.1436E+00 1.7649E+00 2.6961E+00 2.7627E-01 1.7802E+00 1.4405E+00 2.3720E+00 3.3285E-01 1.4840E+00 1.1281E+00 2.0614E+00 2.5635E-01 1.1167E+00 5.1262E-01 1.7557E+00 3.2257E-01 3.5950E+02 NaN NaN 4.8000E-02 3.5960E+02 NaN NaN 9.5000E-02 2.8840E+01 -2.4640E+01 8.2600E+01 2.8590E+01 1.7970E+01 -6.1300E+01 1.0160E+02 4.2390E+01 1.1250E+01 -7.1000E+01 8.9300E+01 4.1660E+01 3.7610E+01 -2.2470E+01 1.0180E+02 3.0640E+01 7.2690E+02 NaN NaN 1.1630E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0200E-01 6.3400E-01 1.2620E+00 1.6300E-01 1.2710E+01 1.2710E+01 1.2710E+01 NaN 
2019 06 22 21 00 2.6096E+00 2.0665E+00 3.3078E+00 3.1217E-01 2.5378E+00 2.0753E+00 3.3169E+00 3.2656E-01 1.9981E+00 1.4405E+00 2.6825E+00 3.5210E-01 1.3814E+00 8.1700E-01 1.7503E+00 3.1795E-01 1.1951E+00 8.2338E-01 1.7557E+00 3.0454E-01 3.5950E+02 NaN NaN 8.8000E-02 3.5950E+02 NaN NaN 1.0800E-01 2.8180E+01 -2.4370E+01 8.2400E+01 2.8460E+01 1.7310E+01 -6.5440E+01 9.9700E+01 4.4880E+01 1.0300E+01 -7.0390E+01 8.7600E+01 4.3490E+01 3.6440E+01 -2.0770E+01 9.4300E+01 2.9340E+01 7.2590E+02 NaN NaN 1.2410E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0600E-01 6.3700E-01 1.2640E+00 1.7100E-01 1.2710E+01 1.2710E+01 1.2710E+01 NaN 
2019 06 22 21 10 2.3601E+00 1.1356E+00 3.3078E+00 4.8035E-01 2.4602E+00 1.7649E+00 3.3169E+00 3.6318E-01 1.7435E+00 8.1953E-01 2.6825E+00 4.2848E-01 9.8811E-01 1.9478E-01 1.7503E+00 4.8844E-01 6.7919E-01 2.0186E-01 1.4449E+00 4.1890E-01 3.5940E+02 NaN NaN 7.7000E-02 3.5950E+02 NaN NaN 9.9000E-02 2.7670E+01 -2.5040E+01 8.0700E+01 2.7030E+01 1.6350E+01 -6.4560E+01 9.6900E+01 4.3060E+01 9.8100E+00 -7.0530E+01 8.7200E+01 4.3990E+01 3.6130E+01 -2.1590E+01 9.4400E+01 2.9940E+01 7.2500E+02 NaN NaN 1.1810E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.0700E-01 6.3900E-01 1.2670E+00 1.7300E-01 1.2710E+01 1.2710E+01 1.2710E+01 NaN 
2019 06 22 21 20 2.5270E+00 1.4459E+00 3.6181E+00 4.8159E-01 2.4819E+00 1.4545E+00 3.3169E+00 4.5755E-01 1.9621E+00 8.1953E-01 2.9930E+00 5.0734E-01 9.9869E-01 1.9478E-01 2.0614E+00 6.0729E-01 4.0075E-01 2.0186E-01 8.2338E-01 2.8963E-01 3.5930E+02 NaN NaN 7.1000E-02 3.5930E+02 NaN NaN 6.3000E-02 2.7580E+01 -2.4500E+01 7.9710E+01 2.8200E+01 1.7110E+01 -6.4280E+01 9.5400E+01 4.1900E+01 1.0790E+01 -6.6730E+01 8.6500E+01 4.0840E+01 3.5840E+01 -2.6210E+01 9.5300E+01 2.9570E+01 7.2360E+02 NaN NaN 1.1800E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 8.9900E-01 6.4100E-01 1.2570E+00 1.6000E-01 1.2710E+01 1.2710E+01 1.2710E+01 NaN 
2019 06 22 21 30 2.4575E+00 1.7562E+00 3.3078E+00 3.4009E-01 2.4062E+00 1.7649E+00 3.0065E+00 3.3587E-01 1.9870E+00 1.4405E+00 2.6825E+00 3.8377E-01 1.4411E+00 8.1700E-01 2.3726E+00 3.8702E-01 8.6999E-01 2.0186E-01 1.4449E+00 2.9957E-01 3.5920E+02 NaN NaN 1.3000E-01 3.5920E+02 NaN NaN 1.5100E-01 2.7260E+01 -2.6610E+01 7.9100E+01 2.8530E+01 1.4680E+01 -6.3130E+01 9.4900E+01 4.3480E+01 6.6750E+00 -6.8090E+01 8.5100E+01 4.1690E+01 3.2910E+01 -2.4100E+01 9.3800E+01 2.8940E+01 7.2320E+02 NaN NaN 1.2780E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1500E-01 6.4500E-01 1.2720E+00 1.6600E-01 1.2710E+01 1.2700E+01 1.2710E+01 NaN 
2019 06 22 21 40 2.5183E+00 1.7562E+00 2.9975E+00 3.4630E-01 2.4726E+00 1.7649E+00 3.3169E+00 3.6070E-01 2.0354E+00 1.4405E+00 2.6825E+00 3.1670E-01 1.5823E+00 1.1281E+00 2.0614E+00 3.3911E-01 1.2957E+00 8.2338E-01 1.7557E+00 2.8839E-01 3.5910E+02 NaN NaN 7.8000E-02 3.5910E+02 NaN NaN 7.1000E-02 2.5550E+01 -2.7150E+01 7.8760E+01 2.7470E+01 1.3520E+01 -7.2570E+01 9.5500E+01 4.3970E+01 6.6870E+00 -7.0120E+01 8.3200E+01 4.4450E+01 3.3110E+01 -2.4440E+01 9.0600E+01 2.9850E+01 7.2230E+02 NaN NaN 1.3230E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1600E-01 6.4500E-01 1.2770E+00 1.7800E-01 1.2710E+01 1.2700E+01 1.2710E+01 NaN 
2019 06 22 21 50 2.5215E+00 1.7562E+00 3.3078E+00 3.2768E-01 2.4540E+00 2.0753E+00 3.0065E+00 3.1724E-01 2.1795E+00 1.7510E+00 2.6825E+00 3.3657E-01 1.7628E+00 1.4392E+00 2.3726E+00 3.1733E-01 1.3983E+00 8.2338E-01 2.0664E+00 3.0392E-01 3.5910E+02 NaN NaN 1.0600E-01 3.5910E+02 NaN NaN 1.1800E-01 2.6250E+01 -2.6740E+01 7.8210E+01 2.7680E+01 1.4670E+01 -6.4620E+01 9.2000E+01 4.0950E+01 6.9990E+00 -7.1890E+01 8.3000E+01 4.1930E+01 3.2140E+01 -2.4980E+01 9.2300E+01 3.0870E+01 7.2090E+02 NaN NaN 1.2630E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1000E-01 6.4500E-01 1.2660E+00 1.6600E-01 1.2700E+01 1.2700E+01 1.2710E+01 NaN 
2019 06 22 22 00 2.9664E+00 2.0665E+00 3.6181E+00 3.9471E-01 2.8997E+00 2.0753E+00 3.3169E+00 3.6567E-01 2.5533E+00 1.7510E+00 3.3035E+00 4.3096E-01 1.9818E+00 1.4392E+00 2.6837E+00 3.1609E-01 1.4231E+00 8.2338E-01 2.0664E+00 3.7291E-01 3.5910E+02 NaN NaN 1.0700E-01 3.5910E+02 NaN NaN 1.2700E-01 2.5330E+01 -2.7830E+01 7.7740E+01 2.8770E+01 1.3150E+01 -6.7470E+01 9.2700E+01 4.2810E+01 5.9380E+00 -6.9650E+01 8.5400E+01 4.1010E+01 3.1890E+01 -2.6270E+01 8.8700E+01 2.9360E+01 7.2090E+02 NaN NaN 1.3320E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1400E-01 6.4200E-01 1.2710E+00 1.6500E-01 1.2700E+01 1.2700E+01 1.2700E+01 NaN 
2019 06 22 22 10 3.3276E+00 2.0665E+00 4.2387E+00 4.7042E-01 3.2673E+00 2.3857E+00 4.2482E+00 4.3334E-01 3.0383E+00 2.0615E+00 3.9244E+00 4.0115E-01 2.6028E+00 2.0614E+00 3.3059E+00 3.0675E-01 1.5164E+00 8.2338E-01 2.0664E+00 3.4494E-01 3.5920E+02 NaN NaN 8.5000E-02 3.5920E+02 NaN NaN 5.0000E-02 2.5930E+01 -2.7080E+01 7.9160E+01 2.7600E+01 1.3890E+01 -6.9310E+01 9.2700E+01 4.3200E+01 6.4380E+00 -7.3860E+01 8.2200E+01 4.2570E+01 3.2080E+01 -2.5250E+01 9.2500E+01 2.8920E+01 7.2090E+02 NaN NaN 1.3730E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1400E-01 6.5000E-01 1.2800E+00 1.7100E-01 1.2700E+01 1.2700E+01 1.2700E+01 NaN 
2019 06 22 22 20 2.7387E+00 1.7562E+00 3.3078E+00 3.2644E-01 2.7383E+00 2.0753E+00 3.3169E+00 2.9986E-01 2.4949E+00 1.7510E+00 2.9930E+00 3.2105E-01 2.1062E+00 1.1281E+00 2.6837E+00 4.3244E-01 1.1776E+00 8.2338E-01 2.0664E+00 3.4122E-01 3.5920E+02 NaN NaN 1.1100E-01 3.5930E+02 NaN NaN 8.0000E-02 2.5890E+01 -2.6400E+01 7.8280E+01 2.7060E+01 1.3230E+01 -6.7410E+01 9.0900E+01 4.1350E+01 5.4770E+00 -6.8630E+01 8.3400E+01 4.2760E+01 3.1660E+01 -2.5250E+01 8.9200E+01 3.0540E+01 7.2160E+02 NaN NaN 1.3390E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1800E-01 6.4600E-01 1.2670E+00 1.7200E-01 1.2700E+01 1.2700E+01 1.2700E+01 NaN 
2019 06 22 22 30 2.6158E+00 1.7562E+00 3.3078E+00 3.9160E-01 2.5831E+00 1.7649E+00 3.3169E+00 3.7684E-01 2.3055E+00 1.4405E+00 2.9930E+00 3.8563E-01 1.5637E+00 8.1700E-01 2.3726E+00 4.1440E-01 7.5688E-01 2.0186E-01 1.4449E+00 3.0330E-01 3.5920E+02 NaN NaN 7.4000E-02 3.5920E+02 NaN NaN 7.8000E-02 2.3750E+01 -2.9390E+01 7.6590E+01 2.8700E+01 1.2040E+01 -6.7140E+01 8.9800E+01 4.1910E+01 4.9180E+00 -7.3250E+01 8.2800E+01 4.0410E+01 3.0110E+01 -3.2650E+01 8.8000E+01 2.9700E+01 7.1810E+02 NaN NaN 1.3950E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.1400E-01 6.4800E-01 1.2820E+00 1.6300E-01 1.2700E+01 1.2700E+01 1.2700E+01 NaN 
2019 06 22 22 40 2.2869E+00 1.4459E+00 2.9975E+00 3.5623E-01 2.2479E+00 1.7649E+00 2.6961E+00 3.2531E-01 1.7622E+00 8.1953E-01 2.6825E+00 3.5831E-01 1.0690E+00 5.0589E-01 1.7503E+00 3.3164E-01 5.9155E-01 2.0186E-01 1.1341E+00 3.4059E-01 3.5920E+02 NaN NaN 1.0800E-01 3.5920E+02 NaN NaN 6.9000E-02 2.1010E+01 -3.3190E+01 7.3530E+01 2.8640E+01 8.1400E+00 -7.6300E+01 8.8700E+01 4.4650E+01 1.0010E+00 -7.5690E+01 7.7260E+01 4.2520E+01 2.6890E+01 -3.3270E+01 8.5100E+01 2.8680E+01 7.1580E+02 NaN NaN 1.5240E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2800E-01 6.5400E-01 1.2990E+00 1.7600E-01 1.2700E+01 1.2700E+01 1.2700E+01 NaN 
2019 06 22 22 50 1.8295E+00 1.1356E+00 2.3768E+00 3.3016E-01 1.9213E+00 1.4545E+00 2.3857E+00 2.8869E-01 1.2958E+00 8.1953E-01 2.0615E+00 3.4340E-01 8.0891E-01 5.0589E-01 1.1281E+00 2.7564E-01 7.1959E-01 2.0186E-01 1.1341E+00 2.9957E-01 3.5920E+02 NaN NaN 7.4000E-02 3.5920E+02 NaN NaN 5.2000E-02 2.0200E+01 -3.3460E+01 7.3530E+01 2.7590E+01 7.3140E+00 -7.2910E+01 8.6200E+01 4.3590E+01 7.3000E-02 -7.6230E+01 7.8010E+01 4.3720E+01 2.5820E+01 -3.0690E+01 8.3600E+01 2.9250E+01 7.1450E+02 NaN NaN 1.5130E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.3100E-01 6.5500E-01 1.3020E+00 1.8100E-01 1.2700E+01 1.2690E+01 1.2700E+01 NaN 
2019 06 22 23 00 1.2647E+00 8.2532E-01 2.0665E+00 3.3823E-01 1.3284E+00 8.3362E-01 2.0753E+00 3.7684E-01 8.8163E-01 1.9855E-01 1.4405E+00 3.4030E-01 7.4358E-01 1.9478E-01 1.1281E+00 2.7689E-01 7.5191E-01 2.0186E-01 1.1341E+00 3.0765E-01 3.5920E+02 NaN NaN 9.1000E-02 3.5910E+02 NaN NaN 1.5000E-01 1.9660E+01 -3.4280E+01 7.3390E+01 2.7960E+01 7.3990E+00 -7.3110E+01 8.5100E+01 4.3760E+01 8.5800E-01 -7.7250E+01 7.4010E+01 4.3020E+01 2.5980E+01 -3.0480E+01 8.1600E+01 2.8890E+01 7.1370E+02 NaN NaN 1.5770E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 9.2700E-01 6.6000E-01 1.2990E+00 1.7800E-01 1.2690E+01 1.2690E+01 1.2700E+01 NaN 
